Contacts	TotalForwards
8271600.0	7814
5388000.0	4983
3873600.0	3388
1.6833E7	12325
9202800.0	8297
1.18242E7	9049
1.44456E7	10790
8009400.0	7663
1.23486E7	9404
4135800.0	3494
5125800.0	4823
2694000.0	2182
7747200.0	7257
9727200.0	8316
1.497E7	11224
1.68282E7	12325
7221600.0	6676
9200400.0	8297
4338000.0	3821
771600.0	528
1.49676E7	11224
1.23462E7	9404
6959400.0	6436
1.28706E7	9746
9724800.0	8316
3610800.0	2981
2169000.0	1628
1543200.0	1166
1.5492E7	11652
1.02492E7	8340
1.39188E7	10521
4862400.0	4548
1.0773E7	8518
7746000.0	7257
1.12974E7	8788
1.65402E7	12265
5124600.0	4818
2431200.0	1757
4600200.0	4040
1.44432E7	10787
8676000.0	8189
385800.0	55
3873000.0	3388
7483800.0	7100
1.18218E7	9049
2824200.0	2219
1215600.0	795
5910600.0	5433
1.54914E7	11652
1.287E7	9746
9724200.0	8316
1.23456E7	9404
1.02486E7	8340
5648400.0	5298
607800.0	266
1.33944E7	10133
1.6827E7	12325
1.60158E7	12001
1.12968E7	8788
1805400.0	1354
6697200.0	6392
1.44426E7	10786
3086400.0	2444
8675400.0	8189
67800.0	3
1.18212E7	9049
3348600.0	2836
6435000.0	6052
9199800.0	8297
6172800.0	5912
1.4967E7	11224
1.12986E7	8788
1.44444E7	10787
8677200.0	8189
1.392E7	10523
6697800.0	6392
3217800.0	2689
1.49688E7	11224
1.1823E7	9049
9201600.0	8297
6435600.0	6052
1477800.0	1072
7484400.0	7100
1.6017E7	12005
4600800.0	4040
3480000.0	2857
1.02498E7	8340
1.28712E7	9746
2067600.0	1590
3742200.0	3224
1.07742E7	8518
1.65414E7	12265
7222200.0	6676
2300400.0	1643
4338600.0	3821
6960000.0	6436
1.33956E7	10133
1033800.0	648
2693400.0	2182
1.44438E7	10787
1150200.0	748
870000.0	606
9201000.0	8297
1.68294E7	12325
1.18224E7	9049
5649000.0	5301
8270400.0	7814
1.23468E7	9404
1.54926E7	11652
5386800.0	4977
9725400.0	8316
1740000.0	1240
8008200.0	7663
1.49682E7	11224
4135200.0	3494
6173400.0	5912
1.07736E7	8518
1.60164E7	12005
2955600.0	2230
1.3395E7	10133
435000.0	58
5911200.0	5433
8676600.0	8189
1.1298E7	8788
1.39194E7	10521
1.65408E7	12265
4603200.0	4040
1740600.0	1240
184800.0	28
7486800.0	7100
4865400.0	4557
1.02552E7	8340
1.28766E7	9746
1.5498E7	11652
1.68402E7	12325
2301600.0	1643
1.65468E7	12265
4341000.0	3829
369600.0	55
3743400.0	3225
1.3401E7	10147
7224600.0	6676
1.07796E7	8518
1.60224E7	12006
8273400.0	7814
8682000.0	8189
739200.0	528
1.18278E7	9049
1.44492E7	10790
5389800.0	5005
8011200.0	7663
2563800.0	2035
9206400.0	8297
1478400.0	1072
1.49736E7	11224
9730800.0	8316
4005600.0	3473
1.23522E7	9404
5127600.0	4823
7749000.0	7257
1.02546E7	8340
1.34004E7	10147
6438000.0	6052
2956800.0	2236
1.0779E7	8518
1.60218E7	12006
2002800.0	1557
1.39248E7	10535
3219000.0	2689
5913600.0	5433
1.13034E7	8788
6175800.0	5912
1.65462E7	12265
1001400.0	648
1150800.0	748
6962400.0	6436
9205800.0	8297
1.4973E7	11224
1.6839E7	12325
1.18272E7	9049
1.23516E7	9404
575400.0	224
9730200.0	8316
3481200.0	2857
6700200.0	6392
1.2876E7	9746
1.54974E7	11652
1.49748E7	11224
1.68426E7	12325
7225200.0	6676
9207600.0	8297
1.1829E7	9049
4341600.0	3839
1.23534E7	9404
3350400.0	2836
6963000.0	6436
1.28778E7	9747
1.54992E7	11652
9732000.0	8316
3612600.0	2981
2170800.0	1628
6700800.0	6392
1.07802E7	8518
1.3926E7	10537
7749600.0	7257
4866000.0	4560
1.65474E7	12265
1.34016E7	10147
3874800.0	3388
2433000.0	1764
7487400.0	7100
1.13046E7	8788
4603800.0	4040
1.44504E7	10791
8683200.0	8189
1413000.0	1039
5914200.0	5433
1.54986E7	11652
1.23528E7	9404
1937400.0	1511
209400.0	39
9731400.0	8316
2826000.0	2219
1.02558E7	8340
1.6023E7	12006
418800.0	58
1.28772E7	9746
1.68414E7	12325
5652000.0	5305
3088200.0	2444
1085400.0	658
837600.0	592
1.39254E7	10535
6438600.0	6052
8682600.0	8189
1.1304E7	8788
1.18284E7	9049
6176400.0	5912
1.49742E7	11224
1675200.0	1201
9207000.0	8297
1.44498E7	10791
8680200.0	8189
2563200.0	2035
5650800.0	5305
4005000.0	3473
1.1826E7	9049
8272200.0	7814
9204600.0	8297
1.44474E7	10790
1.68366E7	12325
5126400.0	4823
1871400.0	1446
2825400.0	2219
5388600.0	4985
8010000.0	7663
9729000.0	8316
1.23504E7	9404
1.49718E7	11224
1.33986E7	10135
1.02528E7	8340
1.07772E7	8518
1.602E7	12005
6175200.0	5912
1.13016E7	8788
5913000.0	5433
1.3923E7	10529
1.65444E7	12265
3087600.0	2444
7223400.0	6676
160200.0	24
1.49712E7	11224
1.68354E7	12325
9204000.0	8297
3480600.0	2857
4339800.0	3825
1.23498E7	9404
1543800.0	1166
9728400.0	8316
320400.0	54
1.28742E7	9746
6961200.0	6436
1.54956E7	11652
4864200.0	4551
640800.0	413
3742800.0	3225
2301000.0	1643
1.39224E7	10527
1.07766E7	8518
1.65438E7	12265
7747800.0	7257
1.44468E7	10790
1281600.0	831
7485600.0	7100
1.1301E7	8788
4602000.0	4040
8679600.0	8189
1.18254E7	9049
1.07784E7	8518
3874200.0	3388
8010600.0	7663
5127000.0	4823
1.39242E7	10531
1.65456E7	12265
2432400.0	1760
1806000.0	1354
1.44486E7	10790
7748400.0	7257
8681400.0	8189
1.13028E7	8788
4864800.0	4557
903000.0	645
2694600.0	2182
1.54968E7	11652
1.2351E7	9404
4136400.0	3494
5651400.0	5305
9729600.0	8316
5389200.0	5000
1.60212E7	12006
1.0254E7	8340
1.33998E7	10146
8272800.0	7814
1.28754E7	9746
1.68378E7	12325
1.13022E7	8788
1.39236E7	10529
8680800.0	8189
6699600.0	6392
1.49724E7	11224
1.18266E7	9049
2068200.0	1590
9205200.0	8297
1.4448E7	10790
3349800.0	2836
6437400.0	6052
1.60206E7	12005
7486200.0	7100
46200.0	3
1.02534E7	8340
4602600.0	4040
7224000.0	6676
2170200.0	1628
1.54962E7	11652
1.28748E7	9746
1.6545E7	12265
92400.0	3
6961800.0	6436
1216200.0	795
3612000.0	2981
4340400.0	3827
1.07778E7	8518
1.33992E7	10142
1.23564E7	9404
608400.0	270
1.55022E7	11652
9735000.0	8316
1.49778E7	11225
5916000.0	5433
4137600.0	3494
1216800.0	795
1.60266E7	12006
1.02594E7	8340
1.28808E7	9748
1.68486E7	12325
2958000.0	2236
5653800.0	5305
8275200.0	7814
6440400.0	6052
8686200.0	8189
1.13076E7	8788
1.3929E7	10553
1.65504E7	12265
6178200.0	5912
304200.0	54
1806600.0	1354
1.44534E7	10793
3220200.0	2689
9210600.0	8297
1.1832E7	9049
1.28802E7	9748
9734400.0	8316
3613200.0	2981
4605000.0	4040
2171400.0	1628
1.55016E7	11652
7488600.0	7100
1.02588E7	8340
258600.0	40
1.68474E7	12325
7226400.0	6676
4342800.0	3844
1.07832E7	8518
1.6026E7	12006
1.34046E7	10151
517200.0	63
2433600.0	1764
1.44528E7	10793
8685600.0	8189
5391600.0	5011
3875400.0	3388
1.18314E7	9049
8013000.0	7663
1479000.0	1073
1034400.0	648
4867200.0	4561
9210000.0	8297
2695800.0	2186
7750800.0	7257
1.49772E7	11224
117000.0	21
1.23558E7	9404
5129400.0	4825
2068800.0	1590
1.44546E7	10793
8687400.0	8189
1.13088E7	8788
4006800.0	3473
5392200.0	5011
2565000.0	2035
1.18332E7	9049
8275800.0	7814
9211800.0	8297
8013600.0	7663
5130000.0	4825
1151400.0	748
1.23576E7	9404
1.4979E7	11225
1.34058E7	10164
2827200.0	2219
1.60272E7	12006
1.026E7	8340
1741200.0	1254
6178800.0	5912
1.39302E7	10560
5654400.0	5305
1.07844E7	8518
5916600.0	5435
1.65516E7	12265
870600.0	606
3089400.0	2444
1.49784E7	11225
706800.0	472
7227000.0	6676
1.18326E7	9049
1.68498E7	12325
9211200.0	8297
4343400.0	3844
6964800.0	6436
9735600.0	8316
1413600.0	1040
1.2357E7	9404
1.28814E7	9751
1.55028E7	11652
3482400.0	2858
6702600.0	6392
3744600.0	3227
1.07838E7	8518
4867800.0	4562
1.6551E7	12265
7751400.0	7257
2302800.0	1643
1.34052E7	10162
7489200.0	7100
1.13082E7	8788
353400.0	54
1.4454E7	10793
2003400.0	1559
4605600.0	4040
8686800.0	8189
1.39296E7	10557
3219600.0	2689
1.13058E7	8788
8684400.0	8189
1.39272E7	10543
6701400.0	6392
6439200.0	6052
1.18302E7	9049
1.44516E7	10791
9208800.0	8297
1.28784E7	9747
1347600.0	879
7225800.0	6676
4604400.0	4040
3481800.0	2858
1.0257E7	8340
1.54998E7	11652
1.65486E7	12265
1.68438E7	12325
673800.0	426
2302200.0	1643
4342200.0	3842
6963600.0	6436
1.07814E7	8518
1.34028E7	10147
1.60242E7	12006
8683800.0	8189
5390400.0	5011
1.18296E7	9049
5652600.0	5305
8274000.0	7814
1.4451E7	10791
9208200.0	8297
5128200.0	4823
2695200.0	2183
8011800.0	7663
1.49754E7	11224
4137000.0	3494
9732600.0	8316
1.2354E7	9404
1.02564E7	8340
1.34022E7	10147
1.60236E7	12006
2957400.0	2236
6177000.0	5912
1609800.0	1191
1.39266E7	10538
1.07808E7	8518
5914800.0	5433
1.13052E7	8788
1.6548E7	12265
1.02582E7	8340
1.3404E7	10148
6439800.0	6052
6177600.0	5912
1.60254E7	12006
234000.0	39
1.39284E7	10549
5915400.0	5433
1.07826E7	8518
3088800.0	2444
1.1307E7	8788
1.65498E7	12265
468000.0	61
6964200.0	6436
1.18308E7	9049
3351000.0	2836
9209400.0	8297
1.49766E7	11224
1.68462E7	12325
1282200.0	831
936000.0	646
1.5501E7	11652
6702000.0	6392
1.28796E7	9748
9733800.0	8316
1.23552E7	9404
1872000.0	1446
8012400.0	7663
1.0782E7	8518
1.39278E7	10543
1.65492E7	12265
1.34034E7	10148
5128800.0	4823
3744000.0	3227
1.13064E7	8788
4006200.0	3473
7750200.0	7257
1.44522E7	10791
4866600.0	4560
8685000.0	8189
2564400.0	2035
7488000.0	7100
5653200.0	5305
1.23546E7	9404
1.55004E7	11652
1544400.0	1166
9733200.0	8316
1.4976E7	11224
2826600.0	2219
5391000.0	5011
1.60248E7	12006
8274600.0	7814
772200.0	528
1.02576E7	8340
1.2879E7	9748
1.6845E7	12325
1.4982E7	11226
1.18362E7	9049
6966600.0	6436
1.6857E7	12330
9214800.0	8297
1.44576E7	10797
4345200.0	3851
3352200.0	2836
1.55064E7	11652
1.23606E7	9405
9739200.0	8316
2172600.0	1628
6704400.0	6392
1545000.0	1166
7753200.0	7257
1.65546E7	12265
4869600.0	4566
3614400.0	2981
1.07874E7	8518
1.34088E7	10169
3876600.0	3388
7491000.0	7100
1.13118E7	8788
1.39332E7	10570
2434800.0	1774
4607400.0	4040
7228800.0	6676
8690400.0	8190
2827800.0	2219
1217400.0	795
903600.0	645
5917800.0	5435
9738600.0	8316
1.236E7	9405
1.49814E7	11226
1.60302E7	12011
1.0263E7	8340
5655600.0	5305
1807200.0	1354
1.55058E7	11652
8277000.0	7814
1.28844E7	9761
1.68558E7	12328
1.13112E7	8788
1.39326E7	10570
1.6554E7	12265
6442200.0	6052
3090000.0	2444
8689800.0	8190
451800.0	61
1.18356E7	9049
9214200.0	8297
1.4457E7	10797
6180000.0	5914
1.39344E7	10570
6705000.0	6392
3221400.0	2691
1479600.0	1088
1.1313E7	8788
1.65558E7	12265
8691600.0	8191
6442800.0	6052
739800.0	528
1.18374E7	9049
1.44588E7	10801
9739800.0	8316
3483600.0	2858
4345800.0	3852
1.28856E7	9776
2069400.0	1590
1.5507E7	11652
7229400.0	6676
6967200.0	6436
1.02642E7	8340
1.341E7	10169
1.68582E7	12332
1.07886E7	8518
1.60314E7	12011
5394000.0	5013
1.44582E7	10797
8277600.0	7814
8691000.0	8191
1.13124E7	8788
2697000.0	2186
1741800.0	1260
8015400.0	7663
9215400.0	8297
5131800.0	4826
1.49826E7	11226
1.18368E7	9049
4138800.0	3494
1.23612E7	9405
1.60308E7	12011
1.02636E7	8340
5918400.0	5435
1.34094E7	10169
6180600.0	5914
1.2885E7	9775
1.0788E7	8518
2959200.0	2236
5656200.0	5305
1.39338E7	10570
1.65552E7	12265
1086000.0	658
8014200.0	7663
1.65528E7	12265
5130600.0	4825
1.3407E7	10164
1.07856E7	8518
7752000.0	7257
2434200.0	1765
543000.0	95
1.131E7	8788
1.44558E7	10797
8688600.0	8190
1.39314E7	10569
3876000.0	3388
4868400.0	4565
7489800.0	7100
1.23582E7	9404
1675800.0	1201
4138200.0	3494
5655000.0	5305
2696400.0	2186
9736800.0	8316
1.49796E7	11225
1.60284E7	12011
8276400.0	7814
1.02612E7	8340
5392800.0	5012
1.28826E7	9756
1.5504E7	11652
1.68522E7	12325
6703200.0	6392
1.39308E7	10561
1.13094E7	8788
1.65522E7	12265
8688000.0	8190
3351600.0	2836
6441000.0	6052
1348200.0	879
9212400.0	8297
1.18338E7	9049
1.44552E7	10793
4344000.0	3845
1.2882E7	9751
9736200.0	8316
1.55034E7	11652
1.02606E7	8340
1938000.0	1511
4606200.0	4040
7227600.0	6676
2172000.0	1628
1.34064E7	10164
1.6851E7	12325
1.0785E7	8518
6965400.0	6436
969000.0	648
1.60278E7	12011
3613800.0	2981
9738000.0	8316
1.28838E7	9760
7490400.0	7100
4606800.0	4040
805200.0	586
1.55052E7	11652
1.34082E7	10168
7228200.0	6676
1.02624E7	8340
3745200.0	3227
1.68546E7	12327
2303400.0	1643
4344600.0	3847
1610400.0	1191
1.07868E7	8518
1.60296E7	12011
1.44564E7	10797
5131200.0	4825
1.13106E7	8788
8689200.0	8190
1.1835E7	9049
5393400.0	5013
8014800.0	7663
4869000.0	4565
2565600.0	2035
1.49808E7	11226
9213600.0	8297
402600.0	58
4007400.0	3473
1.23594E7	9404
7752600.0	7257
2958600.0	2236
1282800.0	831
6179400.0	5914
1.02618E7	8340
1.34076E7	10165
1.6029E7	12011
1.28832E7	9760
5917200.0	5435
641400.0	426
1.3932E7	10569
1.07862E7	8518
1.65534E7	12265
1.49802E7	11225
1.18344E7	9049
1872600.0	1446
6966000.0	6436
3220800.0	2690
9213000.0	8297
1.68534E7	12326
9737400.0	8316
1.23588E7	9404
3483000.0	2858
1.55046E7	11652
6703800.0	6392
6441600.0	6052
1.1316E7	8788
4008600.0	3473
5395800.0	5015
8279400.0	7814
1.44618E7	10802
8694600.0	8192
2566800.0	2035
1873200.0	1446
8017200.0	7663
1.18404E7	9049
9219000.0	8297
1.49862E7	11226
5133600.0	4829
936600.0	646
2829000.0	2219
1.60344E7	12011
5920200.0	5435
1.02672E7	8340
1.28886E7	9779
5658000.0	5306
1.07916E7	8518
1.39374E7	10575
1.65588E7	12265
1.3413E7	10175
1.18398E7	9049
1.44612E7	10802
1.68642E7	12343
9218400.0	8297
4347000.0	3853
6968400.0	6436
1.23642E7	9405
1.551E7	11652
9742800.0	8316
1.49856E7	11226
3484200.0	2858
6706200.0	6392
1.65582E7	12265
7755000.0	7258
4871400.0	4569
7492800.0	7100
2304600.0	1643
1.0791E7	8518
1.34124E7	10174
1.60338E7	12011
7230600.0	6679
1283400.0	831
3746400.0	3227
1.13154E7	8788
4609200.0	4040
8694000.0	8192
1.39368E7	10575
4872000.0	4569
1807800.0	1354
193200.0	28
1.07928E7	8518
7755600.0	7258
1.60356E7	12011
5134200.0	4829
1.34142E7	10184
2436000.0	1791
4609800.0	4040
386400.0	55
3877800.0	3388
7493400.0	7100
8695800.0	8192
1.13172E7	8788
1.39386E7	10576
1.656E7	12265
1.68666E7	12347
9219600.0	8297
772800.0	528
2698200.0	2186
1.49868E7	11226
1.23654E7	9407
5658600.0	5306
8280000.0	7814
1.28898E7	9791
9744000.0	8316
1545600.0	1166
5396400.0	5015
1.55112E7	11652
8017800.0	7663
1.02684E7	8340
4140000.0	3494
1.3938E7	10575
9000.0	0
6706800.0	6392
1.07922E7	8518
3091200.0	2444
1.13166E7	8788
1.65594E7	12265
2070000.0	1590
18000.0	1
1.44624E7	10802
8695200.0	8192
3353400.0	2836
6444600.0	6052
6182400.0	5914
1.1841E7	9049
1035000.0	648
36000.0	3
1218000.0	795
7231200.0	6679
4347600.0	3859
1.55106E7	11652
1.28892E7	9788
9743400.0	8316
1.23648E7	9406
6969000.0	6436
1.02678E7	8340
72000.0	3
609000.0	271
3615600.0	2981
2173800.0	1629
1.34136E7	10183
1.68654E7	12346
1.6035E7	12011
144000.0	24
6181200.0	5914
1.02654E7	8340
1.60326E7	12011
1.28868E7	9776
1414200.0	1042
1002000.0	648
5919000.0	5435
288000.0	52
1.07898E7	8518
3090600.0	2444
1.39356E7	10572
1.6557E7	12265
1.34112E7	10174
2004000.0	1560
1.1838E7	9049
576000.0	224
1.49838E7	11226
6967800.0	6436
6705600.0	6392
9216600.0	8297
1.44594E7	10801
1.68606E7	12332
1.55082E7	11652
1152000.0	750
1.23624E7	9405
3352800.0	2836
6443400.0	6052
9741000.0	8316
501000.0	63
2304000.0	1643
1.65564E7	12265
3745800.0	3227
1676400.0	1201
1.34106E7	10169
1.07892E7	8518
1.6032E7	12011
5132400.0	4829
7753800.0	7257
4608000.0	4040
7491600.0	7100
838200.0	592
1.3935E7	10572
4870200.0	4566
8692200.0	8192
1.13136E7	8788
2566200.0	2035
1.68594E7	12332
9216000.0	8297
1.49832E7	11226
9740400.0	8316
5656800.0	5306
4008000.0	3473
1.23618E7	9405
8278200.0	7814
96600.0	4
2828400.0	2219
5394600.0	5013
8016000.0	7663
1.02648E7	8340
1.28862E7	9776
1.55076E7	11652
9217800.0	8297
1.6863E7	12341
2697600.0	2186
1.4985E7	11226
5919600.0	5435
4139400.0	3494
9742200.0	8316
1.23636E7	9405
1.2888E7	9778
5395200.0	5015
1938600.0	1511
2959800.0	2236
5657400.0	5306
8278800.0	7814
1.02666E7	8340
1.55094E7	11652
6444000.0	6052
1.39362E7	10572
1.07904E7	8518
1.13148E7	8788
1.65576E7	12265
3222000.0	2691
8693400.0	8192
1086600.0	658
1.18392E7	9049
1.44606E7	10802
6181800.0	5914
1611000.0	1191
168600.0	24
1.28874E7	9778
1.55088E7	11652
7492200.0	7100
9741600.0	8316
3615000.0	2981
4608600.0	4040
2173200.0	1628
1.0266E7	8340
1.34118E7	10174
337200.0	54
1.68618E7	12338
7230000.0	6676
4346400.0	3853
1.60332E7	12011
5133000.0	4829
674400.0	426
3877200.0	3388
2435400.0	1784
1.13142E7	8788
1.446E7	10801
8016600.0	7663
8692800.0	8192
1348800.0	879
7754400.0	7258
4870800.0	4569
1.49844E7	11226
9217200.0	8297
1.18386E7	9049
1.2363E7	9405
1.39416E7	10583
6708600.0	6392
1.07958E7	8518
6446400.0	6053
1.6563E7	12265
242400.0	39
1.4466E7	10804
1.13202E7	8788
6184200.0	5914
8698800.0	8192
3223200.0	2691
1.18446E7	9049
484800.0	63
7233000.0	6684
9747000.0	8316
1.23684E7	9410
3485400.0	2858
4349400.0	3860
1.55142E7	11652
1349400.0	879
969600.0	648
6970800.0	6436
1.02714E7	8340
1.34172E7	10197
1.60386E7	12011
1.28928E7	9803
1.68726E7	12360
1939200.0	1511
8281200.0	7814
1.13196E7	8788
1.44654E7	10804
8698200.0	8192
1.3941E7	10583
5397600.0	5015
3878400.0	3388
8019000.0	7663
1.49898E7	11226
1.1844E7	9049
4140600.0	3494
9222600.0	8297
5135400.0	4829
2698800.0	2187
7756800.0	7259
1.6038E7	12011
5922000.0	5435
1611600.0	1191
1.02708E7	8340
1.28922E7	9801
1.55136E7	11652
2961000.0	2237
5659800.0	5307
1.65624E7	12265
805800.0	587
1.34166E7	10195
1.07952E7	8518
1.60398E7	12011
642000.0	426
1.02726E7	8340
1.55154E7	11652
1.2894E7	9805
6184800.0	5914
1.65642E7	12265
1284000.0	831
5922600.0	5436
1.0797E7	8518
1.34184E7	10203
3092400.0	2444
8699400.0	8192
1.18452E7	9049
6709200.0	6392
9223800.0	8297
1.44666E7	10804
1.6875E7	12360
321000.0	54
1873800.0	1446
3354600.0	2836
6447000.0	6053
9748200.0	8316
1.23696E7	9411
1.4991E7	11226
4873800.0	4569
1.34178E7	10198
1.0272E7	8340
3747600.0	3227
2305800.0	1643
1.07964E7	8518
1.60392E7	12011
7757400.0	7259
7495200.0	7100
4611600.0	4040
1.13208E7	8788
1.39422E7	10583
1.65636E7	12265
2568000.0	2035
1.49904E7	11226
1.68738E7	12360
9223200.0	8297
5660400.0	5307
4009800.0	3473
1.2369E7	9411
8281800.0	7814
1546200.0	1166
9747600.0	8316
5136000.0	4829
1.28934E7	9803
2830200.0	2219
5398200.0	5016
8019600.0	7663
1.55148E7	11652
7494000.0	7100
9745200.0	8316
1.23666E7	9409
1.2891E7	9801
1.55124E7	11652
4610400.0	4040
3484800.0	2858
3747000.0	3227
1.34154E7	10195
7231800.0	6679
1.60368E7	12011
1.02696E7	8340
1.6869E7	12352
2305200.0	1643
4348200.0	3859
6969600.0	6436
1.13178E7	8788
1.44636E7	10802
8018400.0	7663
5134800.0	4829
8696400.0	8192
1.39392E7	10583
1.4988E7	11226
4872600.0	4569
1.18422E7	9049
4009200.0	3473
2567400.0	2035
7756200.0	7259
9220800.0	8297
1480200.0	1088
6183000.0	5914
1.60362E7	12011
2004600.0	1560
217800.0	39
1.0269E7	8340
1.28904E7	9793
2960400.0	2236
1.07934E7	8518
1.65606E7	12265
435600.0	58
1.34148E7	10192
5920800.0	5435
1.4463E7	10802
1152600.0	750
871200.0	606
6707400.0	6392
3222600.0	2691
9220200.0	8297
1.68678E7	12347
1.18416E7	9049
1.2366E7	9409
1.55118E7	11652
9744600.0	8316
1742400.0	1262
6445200.0	6052
1.49874E7	11226
8697600.0	8192
3354000.0	2836
6970200.0	6436
1.68714E7	12360
9222000.0	8297
1.18434E7	9049
1.44648E7	10802
1.23678E7	9409
6708000.0	6392
9746400.0	8316
1.49892E7	11226
2174400.0	1629
1.3416E7	10195
1414800.0	1042
1.07946E7	8518
1.60374E7	12011
4873200.0	4569
7494600.0	7100
3616200.0	2981
4348800.0	3859
707400.0	472
1.39404E7	10583
2436600.0	1794
1.1319E7	8788
1.65618E7	12265
4611000.0	4040
7232400.0	6684
543600.0	95
9221400.0	8297
1.68702E7	12360
5659200.0	5306
5921400.0	5435
1.23672E7	9409
1.49886E7	11226
1087200.0	658
1.28916E7	9801
9745800.0	8316
2829600.0	2219
5397000.0	5015
1.5513E7	11652
8280600.0	7814
1.02702E7	8340
1.39398E7	10583
6445800.0	6053
1.0794E7	8518
1.65612E7	12265
3091800.0	2444
60600.0	3
271800.0	43
1677000.0	1201
1.44642E7	10802
8697000.0	8192
1.13184E7	8788
1.18428E7	9049
6183600.0	5914
121200.0	24
1.02756E7	8340
1.34214E7	10209
7759200.0	7259
4875600.0	4570
1087800.0	658
1.60428E7	12011
838800.0	592
1.39458E7	10584
1.08E7	8518
3879600.0	3388
2437800.0	1806
7497000.0	7100
4613400.0	4040
1677600.0	1201
1.13244E7	8788
1.65672E7	12265
5400000.0	5016
1.4994E7	11227
1.6881E7	12364
9226800.0	8297
1.18482E7	9049
1.23726E7	9425
5662200.0	5307
8283600.0	7814
5137800.0	4836
2700000.0	2190
1.2897E7	9814
1.55184E7	11652
9751200.0	8316
8021400.0	7663
419400.0	58
4141800.0	3494
1.07994E7	8518
3093000.0	2444
1350000.0	879
1.39452E7	10584
1.65666E7	12265
1.34208E7	10209
6448200.0	6053
6186000.0	5914
675000.0	426
1.13238E7	8788
1.44696E7	10804
8702400.0	8192
1.55178E7	11652
1.2372E7	9421
1939800.0	1511
7234800.0	6684
4351200.0	3861
3355200.0	2836
9750600.0	8316
6972600.0	6436
1.0275E7	8340
1.60422E7	12011
3617400.0	2981
2175600.0	1629
6710400.0	6392
1.28964E7	9813
1.68798E7	12364
1.23738E7	9427
1.55196E7	11653
9752400.0	8316
7235400.0	6684
1.49952E7	11227
4614000.0	4040
3486600.0	2862
1612200.0	1191
1.6044E7	12011
1.02768E7	8340
1.28982E7	9816
1.68834E7	12366
2307000.0	1643
4351800.0	3861
6973200.0	6436
8022000.0	7663
5138400.0	4839
3748800.0	3227
1.1325E7	8788
8703600.0	8192
1.39464E7	10598
1.18494E7	9049
4011000.0	3474
7759800.0	7259
4876200.0	4571
1.44708E7	10804
2569200.0	2035
7497600.0	7100
9228000.0	8297
1.28976E7	9816
2962200.0	2237
1284600.0	831
937200.0	646
6186600.0	5914
1.02762E7	8340
1.5519E7	11653
1.65678E7	12265
1.68822E7	12364
5924400.0	5436
1874400.0	1446
1.08006E7	8518
1.3422E7	10209
1.60434E7	12011
3224400.0	2691
8703000.0	8192
1.18488E7	9049
1.44702E7	10804
6711000.0	6392
6448800.0	6053
9227400.0	8297
1.49946E7	11227
468600.0	61
9751800.0	8316
1.23732E7	9425
2699400.0	2189
9225000.0	8297
1.49922E7	11226
1.68774E7	12364
1.18464E7	9049
4141200.0	3494
5661000.0	5307
1.23708E7	9411
5398800.0	5016
9749400.0	8316
1.28952E7	9811
8282400.0	7814
1218600.0	795
1.55166E7	11652
1.07976E7	8518
6447600.0	6053
2961600.0	2237
1.39434E7	10584
1.65648E7	12265
1808400.0	1354
1.44678E7	10804
3223800.0	2691
5923200.0	5436
8700600.0	8192
1.1322E7	8788
6185400.0	5914
904200.0	645
1.5516E7	11652
7495800.0	7100
1.23702E7	9411
740400.0	528
9748800.0	8316
4612200.0	4040
7233600.0	6684
2175000.0	1629
1.60404E7	12011
1.02732E7	8340
1480800.0	1089
1.3419E7	10203
6971400.0	6436
1.28946E7	9805
1.68762E7	12363
3616800.0	2981
4350000.0	3860
3879000.0	3388
1.13214E7	8788
8020200.0	7663
5136600.0	4829
1.39428E7	10583
2437200.0	1794
8700000.0	8192
7758000.0	7259
1.49916E7	11226
1.18458E7	9049
370200.0	55
2070600.0	1590
4874400.0	4570
9224400.0	8297
1.44672E7	10804
1153200.0	750
8283000.0	7814
1.39446E7	10584
8701800.0	8192
1.13232E7	8788
5399400.0	5016
8020800.0	7663
2568600.0	2035
1.18476E7	9049
576600.0	224
1.49934E7	11227
9226200.0	8297
1.4469E7	10804
4010400.0	3473
5137200.0	4832
7758600.0	7259
5923800.0	5436
1743000.0	1262
2830800.0	2219
1.02744E7	8340
1.28958E7	9812
1.55172E7	11652
1.68786E7	12364
1.6566E7	12265
1.34202E7	10204
5661600.0	5307
1.07988E7	8518
1.60416E7	12011
6972000.0	6436
8701200.0	8192
1.1847E7	9049
1.44684E7	10804
9225600.0	8297
3486000.0	2862
6709800.0	6392
1.49928E7	11226
9750000.0	8316
1415400.0	1042
1.23714E7	9411
4612800.0	4040
1.02738E7	8340
1.34196E7	10203
7496400.0	7100
1.07982E7	8518
1.6041E7	12011
4875000.0	4570
2005200.0	1560
2306400.0	1643
4350600.0	3860
1.3944E7	10584
3748200.0	3227
1.13226E7	8788
1.65654E7	12265
7234200.0	6684
1002600.0	648
1.29012E7	9830
9755400.0	8316
2832000.0	2219
1.55226E7	11653
6188400.0	5914
1.02798E7	8340
1.34256E7	10216
1.68894E7	12366
5664000.0	5308
2005800.0	1560
5926200.0	5436
1.08042E7	8519
3094200.0	2444
1.6047E7	12011
6712800.0	6392
1.44738E7	10804
8706600.0	8192
1.1328E7	8788
1.18524E7	9049
3356400.0	2836
6450600.0	6053
9231000.0	8297
1153800.0	750
1.23768E7	9428
1.49982E7	11227
3749400.0	3227
1678200.0	1201
4877400.0	4571
